Year,Month,NDVI,datetime
2000.0,4.0,0.3296276139624325,2000-04-01
2000.0,5.0,0.30788628848982447,2000-05-01
2000.0,6.0,0.3534439699149426,2000-06-01
2000.0,7.0,0.22671336892210406,2000-07-01
2000.0,8.0,0.3356811146677276,2000-08-01
2000.0,9.0,0.22512584262424046,2000-09-01
2000.0,10.0,0.3135787351631824,2000-10-01
2000.0,11.0,0.5479549831814237,2000-11-01
2000.0,12.0,0.5737863705482011,2000-12-01
2001.0,1.0,0.6471303304036459,2001-01-01
2001.0,2.0,0.28592055520893617,2001-02-01
2001.0,3.0,0.3398535928608459,2001-03-01
2001.0,4.0,0.23904218791443624,2001-04-01
2001.0,5.0,0.2899759787100333,2001-05-01
2001.0,6.0,0.1882426885910976,2001-06-01
2001.0,7.0,0.3161066785270785,2001-07-01
2001.0,8.0,0.3301847481433256,2001-08-01
2001.0,9.0,0.28385503792468414,2001-09-01
2001.0,10.0,0.23530894149968654,2001-10-01
2001.0,11.0,0.5929953963668259,2001-11-01
2001.0,12.0,0.6186778692551601,2001-12-01
2002.0,1.0,0.5606032948435089,2002-01-01
2002.0,2.0,0.7208193555290316,2002-02-01
2002.0,3.0,0.6034869441279659,2002-03-01
2002.0,4.0,0.4027711373788339,2002-04-01
2002.0,5.0,0.23490858666690778,2002-05-01
2002.0,6.0,0.4362495799123505,2002-06-01
2002.0,7.0,0.3913262685139974,2002-07-01
2002.0,8.0,0.24422247615861303,2002-08-01
2002.0,9.0,0.28602329301245416,2002-09-01
2002.0,10.0,0.3813311023476683,2002-10-01
2002.0,11.0,0.7058099817346644,2002-11-01
2002.0,12.0,0.7158173455132378,2002-12-01
2003.0,1.0,0.5649693806966146,2003-01-01
2003.0,2.0,0.5568811393078462,2003-02-01
2003.0,3.0,0.5035951402452257,2003-03-01
2003.0,4.0,0.3495974364104094,2003-04-01
2003.0,5.0,0.4266683790418837,2003-05-01
2003.0,6.0,0.2287112812937042,2003-06-01
2003.0,7.0,0.4071897812831549,2003-07-01
2003.0,8.0,0.353203997199918,2003-08-01
2003.0,9.0,0.30718405452775366,2003-09-01
2003.0,10.0,0.3293828375545549,2003-10-01
2003.0,11.0,0.386042512493369,2003-11-01
2003.0,12.0,0.7208713955349393,2003-12-01
2004.0,1.0,0.6924469088330681,2004-01-01
2004.0,2.0,0.6064281228147907,2004-02-01
2004.0,3.0,0.3948738192334587,2004-03-01
2004.0,4.0,0.45470772260501063,2004-04-01
2004.0,5.0,0.44227548293125485,2004-05-01
2004.0,6.0,0.29470580301167054,2004-06-01
2004.0,7.0,0.3417360282238619,2004-07-01
2004.0,8.0,0.320283583652826,2004-08-01
2004.0,9.0,0.26859650788483797,2004-09-01
2004.0,10.0,0.3229638558846933,2004-10-01
2004.0,11.0,0.5114371217327354,2004-11-01
2004.0,12.0,0.7080646561987606,2004-12-01
2005.0,1.0,0.6978510632927035,2005-01-01
2005.0,2.0,0.7614820503894194,2005-02-01
2005.0,3.0,0.5168126424153646,2005-03-01
2005.0,4.0,0.38203359533239295,2005-04-01
2005.0,5.0,0.4008336008330922,2005-05-01
2005.0,6.0,0.18441919632899909,2005-06-01
2005.0,7.0,0.428773620982229,2005-07-01
2005.0,8.0,0.37336478998631606,2005-08-01
2005.0,9.0,0.35456909368067613,2005-09-01
2005.0,10.0,0.40116618592062114,2005-10-01
2005.0,11.0,0.4489374513979311,2005-11-01
2005.0,12.0,0.7878125037676023,2005-12-01
2006.0,1.0,0.5576565118483555,2006-01-01
2006.0,2.0,0.3751273214081187,2006-02-01
2006.0,3.0,0.6288267535927855,2006-03-01
2006.0,4.0,0.3000346760690948,2006-04-01
2006.0,5.0,0.5002400904525945,2006-05-01
2006.0,6.0,0.2568000981837143,2006-06-01
2006.0,7.0,0.4716197826244213,2006-07-01
2006.0,8.0,0.4199171654972029,2006-08-01
2006.0,9.0,0.4251061427740403,2006-09-01
2006.0,10.0,0.44033545034903065,2006-10-01
2006.0,11.0,0.5527790210865162,2006-11-01
2006.0,12.0,0.7110608418782552,2006-12-01
2007.0,1.0,0.6878799626856674,2007-01-01
2007.0,2.0,0.5337908238540461,2007-02-01
2007.0,3.0,0.3132015510841652,2007-03-01
2007.0,4.0,0.2985539141996407,2007-04-01
2007.0,5.0,0.23480584886338976,2007-05-01
2007.0,6.0,0.36591037703149115,2007-06-01
2007.0,7.0,0.2607235378689236,2007-07-01
2007.0,8.0,0.2164978215723862,2007-08-01
2007.0,9.0,0.2832849055160711,2007-09-01
2007.0,10.0,0.39855533175998265,2007-10-01
2007.0,11.0,0.5498196166238667,2007-11-01
2007.0,12.0,0.6789626604245033,2007-12-01
2008.0,1.0,0.6790146062403549,2008-01-01
2008.0,2.0,0.6528244018554688,2008-02-01
2008.0,3.0,0.36542287284945263,2008-03-01
2008.0,4.0,0.23128033861701872,2008-04-01
2008.0,5.0,0.22675335260085117,2008-05-01
2008.0,6.0,0.35226049540955345,2008-06-01
2008.0,7.0,0.3429262137707369,2008-07-01
2008.0,8.0,0.2534095858350212,2008-08-01
2008.0,9.0,0.20328425183708285,2008-09-01
2008.0,10.0,0.26460897186656057,2008-10-01
2008.0,11.0,0.391084317807798,2008-11-01
2008.0,12.0,0.5572708977593316,2008-12-01
2009.0,1.0,0.6543062469105662,2009-01-01
2009.0,2.0,0.725012508439429,2009-02-01
2009.0,3.0,0.5297137130925684,2009-03-01
2009.0,4.0,0.3269806379153405,2009-04-01
2009.0,5.0,0.2886517842610677,2009-05-01
2009.0,6.0,0.3552314381540557,2009-06-01
2009.0,7.0,0.41945290271146796,2009-07-01
2009.0,8.0,0.4821838567286362,2009-08-01
2009.0,9.0,0.4889037520797164,2009-09-01
2009.0,10.0,0.462927547501929,2009-10-01
2009.0,11.0,0.5819578759464217,2009-11-01
2009.0,12.0,0.7961914627640335,2009-12-01
2010.0,1.0,0.752248693395544,2010-01-01
2010.0,2.0,0.688544002580054,2010-02-01
2010.0,3.0,0.2448924971215519,2010-03-01
2010.0,4.0,0.332516352335612,2010-04-01
2010.0,5.0,0.2959306975941599,2010-05-01
2010.0,6.0,0.2635617903721185,2010-06-01
2010.0,7.0,0.2275569115156009,2010-07-01
2010.0,8.0,0.25740847175503956,2010-08-01
2010.0,9.0,0.29843212645730854,2010-09-01
2010.0,10.0,0.3775597796028043,2010-10-01
2010.0,11.0,0.34451512937192563,2010-11-01
2010.0,12.0,0.6449633468816309,2010-12-01
2011.0,1.0,0.5399268821433738,2011-01-01
2011.0,2.0,0.533251209023558,2011-02-01
2011.0,3.0,0.509240374153043,2011-03-01
2011.0,4.0,0.3492055351351514,2011-04-01
2011.0,5.0,0.3303598239098066,2011-05-01
2011.0,6.0,0.3065680515618972,2011-06-01
2011.0,7.0,0.29917959519374515,2011-07-01
2011.0,8.0,0.2711379204267337,2011-08-01
2011.0,9.0,0.36238985885808495,2011-09-01
2011.0,10.0,0.3746950361463759,2011-10-01
2011.0,11.0,0.5014151584954909,2011-11-01
2011.0,12.0,0.619323589183666,2011-12-01
2012.0,1.0,0.617544056456766,2012-01-01
2012.0,2.0,0.2964835932225357,2012-02-01
2012.0,3.0,0.4383795938374084,2012-03-01
2012.0,4.0,0.2902075449625651,2012-04-01
2012.0,5.0,0.3475525467484086,2012-05-01
2012.0,6.0,0.32916857872480226,2012-06-01
2012.0,7.0,0.3213194152455271,2012-07-01
2012.0,8.0,0.20110299852159289,2012-08-01
2012.0,9.0,0.2282758171175733,2012-09-01
2012.0,10.0,0.4430963021737558,2012-10-01
2012.0,11.0,0.40767716772762347,2012-11-01
2012.0,12.0,0.6050058529700761,2012-12-01
2013.0,1.0,0.6255272759331597,2013-01-01
2013.0,2.0,0.6400429054542824,2013-02-01
2013.0,3.0,0.39417909692834924,2013-03-01
2013.0,4.0,0.29672201180163726,2013-04-01
2013.0,5.0,0.23551147366747444,2013-05-01
2013.0,6.0,0.23451550801595053,2013-06-01
2013.0,7.0,0.3833782290234978,2013-07-01
2013.0,8.0,0.32056062015486353,2013-08-01
2013.0,9.0,0.35390952781394674,2013-09-01
2013.0,10.0,0.33023448049286264,2013-10-01
2013.0,11.0,0.6473248328691648,2013-11-01
2013.0,12.0,0.644951902789834,2013-12-01
2014.0,1.0,0.7608573819384162,2014-01-01
2014.0,2.0,0.35640537591628085,2014-02-01
2014.0,3.0,0.6497073703342013,2014-03-01
2014.0,4.0,0.43954039208682966,2014-04-01
2014.0,5.0,0.27477422172640575,2014-05-01
2014.0,6.0,0.4071632667824074,2014-06-01
2014.0,7.0,0.5065224258987991,2014-07-01
2014.0,8.0,0.44837023888105226,2014-08-01
2014.0,9.0,0.42634700257101177,2014-09-01
