,Year,Month,RF_mm,RF_in
0,1920.0,1.0,151.34923562885805,5.958631323970788
1,1920.0,2.0,16.473500192901234,0.6485629997205211
2,1920.0,3.0,101.7381004050926,4.005437023822544
3,1920.0,4.0,58.79262514467592,2.3146702812864537
4,1920.0,5.0,179.94096016589506,7.084289770310829
5,1920.0,6.0,95.169620466821,3.7468354514496456
6,1920.0,7.0,134.73269917052468,5.304436975217508
7,1920.0,8.0,92.78427613811728,3.652924257406192
8,1920.0,9.0,192.41648582175927,7.575452197707058
9,1920.0,10.0,131.90251253858025,5.193012304668514
10,1920.0,11.0,25.595157576195987,1.0076833691415743
11,1920.0,12.0,96.56380811149693,3.8017247287990914
12,1921.0,1.0,159.86182243441357,6.2937725367879365
13,1921.0,2.0,22.022756317515437,0.8670376502958833
14,1921.0,3.0,17.935536325713734,0.7061234773903046
15,1921.0,4.0,82.12036434220678,3.233085210323102
16,1921.0,5.0,155.0255111882716,6.1033665822154175
17,1921.0,6.0,58.67813826195987,2.310162923699208
18,1921.0,7.0,98.12791160300924,3.8633036064176873
19,1921.0,8.0,74.71984109760803,2.941726027464883
20,1921.0,9.0,32.969892336998456,1.298027257362144
21,1921.0,10.0,88.28755545910494,3.475888010200982
22,1921.0,11.0,26.8309944058642,1.0563383624355984
23,1921.0,12.0,104.2489631558642,4.10428988802615
24,1922.0,1.0,104.43770495756172,4.111720667620541
25,1922.0,2.0,24.79873016734182,0.9763279593441662
26,1922.0,3.0,46.88141999421296,1.8457251966225576
27,1922.0,4.0,100.45964747299382,3.9551042312202296
28,1922.0,5.0,50.0621021412037,1.970948903196996
29,1922.0,6.0,56.56731047453704,2.227059467501458
30,1922.0,7.0,74.69059244791667,2.940574505823492
31,1922.0,8.0,134.61803144290124,5.299922497752018
32,1922.0,9.0,128.00014467592592,5.039375774642753
33,1922.0,10.0,97.42607663001544,3.835672308268325
34,1922.0,11.0,55.353925540123456,2.179288407091475
35,1922.0,12.0,22.48728358892747,0.8853261255483256
36,1923.0,1.0,137.4605758101852,5.411833693314378
37,1923.0,2.0,57.11301601080247,2.248543937433168
38,1923.0,3.0,132.5303337191358,5.217729673981725
39,1923.0,4.0,154.31463396990742,6.075379290153836
40,1923.0,5.0,139.8882137345679,5.507409989549918
41,1923.0,6.0,54.67214023919753,2.1524464661101392
42,1923.0,7.0,83.99457465277777,3.3068730178258967
43,1923.0,8.0,108.48512249228396,4.271067814656849
44,1923.0,9.0,64.54629026813272,2.541192530241446
45,1923.0,10.0,110.4274570794753,4.347537680294304
46,1923.0,11.0,20.64221492814429,0.812685627092295
47,1923.0,12.0,61.49198254243827,2.420944194584184
48,1924.0,1.0,5.039883460527585,0.1984206086821884
49,1924.0,2.0,41.747251157407405,1.64359256525226
50,1924.0,3.0,31.45310390142747,1.238311177221554
51,1924.0,4.0,190.7529899691358,7.509960235005347
52,1924.0,5.0,134.6226249035494,5.300103342659425
53,1924.0,6.0,73.06624348958333,2.8766237594324147
54,1924.0,7.0,78.59873529128086,3.0944383972945224
55,1924.0,8.0,83.95807412229938,3.305435989066905
56,1924.0,9.0,91.379581404321,3.597621315130748
57,1924.0,10.0,91.1365379050926,3.5880526734288427
58,1924.0,11.0,41.26295150945216,1.6245256499784315
59,1924.0,12.0,90.982421875,3.5819851131889764
60,1925.0,1.0,19.20161193094136,0.7559689736591086
61,1925.0,2.0,14.106312692901234,0.5553666414528046
62,1925.0,3.0,96.34373191550924,3.793060311634223
63,1925.0,4.0,77.91654610339506,3.0675805552517743
64,1925.0,5.0,119.53765190972224,4.7062067680993005
65,1925.0,6.0,51.25751109182099,2.018012247709488
66,1925.0,7.0,84.62452980324075,3.331674401702392
67,1925.0,8.0,141.98383246527777,5.589914663987314
68,1925.0,9.0,106.55977527006172,4.195266742915816
69,1925.0,10.0,116.1253616898148,4.571864633457277
70,1925.0,11.0,48.379313151041664,1.904697368151247
71,1925.0,12.0,36.17430434992284,1.4241852106268835
72,1926.0,1.0,19.18531177662037,0.7553272353000147
73,1926.0,2.0,10.447838300540123,0.4113322165566977
74,1926.0,3.0,46.98580668885031,1.849834909009855
75,1926.0,4.0,36.030490451388886,1.4185232461176729
76,1926.0,5.0,65.87900872878086,2.5936617609756247
77,1926.0,6.0,136.37630208333334,5.369145751312336
78,1926.0,7.0,133.83052420910494,5.268918275949013
79,1926.0,8.0,136.77241271219137,5.3847406579602906
80,1926.0,9.0,90.0673828125,3.5459599532480315
81,1926.0,10.0,90.21080488040124,3.55160649135438
82,1926.0,11.0,38.24344135802469,1.5056472975600272
83,1926.0,12.0,24.075202847704475,0.9478426317993888
84,1927.0,1.0,43.93425081983025,1.7296949141665452
85,1927.0,2.0,29.646586853780864,1.1671884588102703
86,1927.0,3.0,82.70352285879629,3.256044207039224
87,1927.0,4.0,230.7260079089506,9.083701098777585
88,1927.0,5.0,122.96193817515432,4.8410211879982015
89,1927.0,6.0,86.31656901041667,3.398290118520342
90,1927.0,7.0,76.02238859953704,2.993007425178624
91,1927.0,8.0,99.94118923611111,3.934692489610674
92,1927.0,9.0,140.16506317515433,5.518309573824974
93,1927.0,10.0,131.45926167052468,5.175561483091523
94,1927.0,11.0,77.9674358603395,3.0695840889897443
95,1927.0,12.0,279.393253279321,10.999734381075632
96,1928.0,1.0,19.51546223958333,0.7683252850229658
97,1928.0,2.0,49.350664303626544,1.942939539512856
98,1928.0,3.0,48.88486508969908,1.9246009877834285
99,1928.0,4.0,80.0141902970679,3.150164972325508
100,1928.0,5.0,74.79033444251543,2.9445013560045448
101,1928.0,6.0,59.37093701774691,2.3374384652656266
102,1928.0,7.0,111.84910300925924,4.403507992490522
103,1928.0,8.0,190.57108410493828,7.502798586808594
104,1928.0,9.0,86.17160976080247,3.3925830614489163
