,Year,Month,RF_mm,RF_in
0,1920.0,1.0,156.31266878858025,6.154042078290561
1,1920.0,2.0,49.67370153356482,1.9556575406915284
2,1920.0,3.0,164.19763937114195,6.464473990989842
3,1920.0,4.0,48.28961106288581,1.901165789877394
4,1920.0,5.0,84.01302083333333,3.307599245406824
5,1920.0,6.0,37.60716567804784,1.4805970739388914
6,1920.0,7.0,29.30536566840278,1.1537545538741252
7,1920.0,8.0,64.01942877121914,2.5204499516228007
8,1920.0,9.0,53.31571301118827,2.099043819338121
9,1920.0,10.0,83.93587239583333,3.304561905347769
10,1920.0,11.0,36.01420838155864,1.4178822197464032
11,1920.0,12.0,210.1018036265432,8.271724552226111
12,1921.0,1.0,452.4068769290124,17.811294367283953
13,1921.0,2.0,113.9002700617284,4.484262600855449
14,1921.0,3.0,91.70298635223766,3.610353793395184
15,1921.0,4.0,51.58695625964506,2.030982529907286
16,1921.0,5.0,78.00725790895062,3.0711518861791585
17,1921.0,6.0,13.838583863811728,0.5448261363705404
18,1921.0,7.0,37.08747468171296,1.4601367984926363
19,1921.0,8.0,75.40428481867283,2.968672630656411
20,1921.0,9.0,63.84538363233025,2.513597780800404
21,1921.0,10.0,76.93805459104938,3.029057267364149
22,1921.0,11.0,45.627797067901234,1.7963699633031982
23,1921.0,12.0,80.77594521604938,3.180155323466511
24,1922.0,1.0,161.90899884259258,6.374370033172936
25,1922.0,2.0,245.02042341820987,9.646473362921649
26,1922.0,3.0,85.74175347222223,3.37565958552056
27,1922.0,4.0,60.59248408564815,2.3855308695137065
28,1922.0,5.0,27.61035457658179,1.0870218337236923
29,1922.0,6.0,25.41101827739197,1.000433790448503
30,1922.0,7.0,72.32059582368827,2.847267552113711
31,1922.0,8.0,32.02420910493827,1.260795634052688
32,1922.0,9.0,83.34233338155865,3.281194227620419
33,1922.0,10.0,116.70922550154322,4.594851397698552
34,1922.0,11.0,115.00661892361111,4.527819642661855
35,1922.0,12.0,68.57772714120371,2.699910517370225
36,1923.0,1.0,445.60464891975306,17.54349011495091
37,1923.0,2.0,226.6049864969136,8.92145616129581
38,1923.0,3.0,297.60392554012344,11.716689981894625
39,1923.0,4.0,481.1209490740741,18.941769648585595
40,1923.0,5.0,60.25561222029321,2.372268197649339
41,1923.0,6.0,40.50830078125,1.5948149913877954
42,1923.0,7.0,22.506691261574076,0.8860902071485856
43,1923.0,8.0,112.75434027777776,4.439147255030621
44,1923.0,9.0,168.02803096064815,6.615276809474337
45,1923.0,10.0,50.20905068479938,1.9767342789291096
46,1923.0,11.0,71.4397907021605,2.812590185124429
47,1923.0,12.0,189.81025752314812,7.472844784375912
48,1924.0,1.0,21.55353612075617,0.848564414202999
49,1924.0,2.0,22.56735869984568,0.8884786889703025
50,1924.0,3.0,182.3239776234568,7.178109355254205
51,1924.0,4.0,376.6068431712963,14.827041069736076
52,1924.0,5.0,90.3917221257716,3.5587292175500638
53,1924.0,6.0,58.568576388888886,2.305849464129484
54,1924.0,7.0,71.85536024305556,2.8289511906714786
55,1924.0,8.0,47.30645375192901,1.862458809131064
56,1924.0,9.0,98.50181447723766,3.878024192017231
57,1924.0,10.0,167.1010079089506,6.578779838935064
58,1924.0,11.0,216.49614197530863,8.523470156508214
59,1924.0,12.0,134.01423852237653,5.27615112292821
60,1925.0,1.0,61.77392578125,2.432044322096457
61,1925.0,2.0,24.26988088348765,0.955507121397152
62,1925.0,3.0,184.79875578703704,7.275541566418782
63,1925.0,4.0,35.84395495756173,1.4111793290378634
64,1925.0,5.0,27.98017939814815,1.1015818660688248
65,1925.0,6.0,68.07188585069444,2.6799955059328524
66,1925.0,7.0,53.40354335455247,2.1025017068721445
67,1925.0,8.0,55.14754533179013,2.171163202038981
68,1925.0,9.0,63.97711709104938,2.518784137442889
69,1925.0,10.0,104.72169174382717,4.122901249756975
70,1925.0,11.0,74.40209659529322,2.929216401389497
71,1925.0,12.0,81.79717038001543,3.220361038583285
72,1926.0,1.0,54.07971040702161,2.129122456969355
73,1926.0,2.0,26.45814043209877,1.0416590721298726
74,1926.0,3.0,19.410600827064044,0.7641968829552774
75,1926.0,4.0,28.980342158564813,1.140958352699402
76,1926.0,5.0,56.17370756172839,2.2115632898318265
