,Month,ET,datetime
262,November,2.715379901960784,2022-11-01
263,December,2.466850490196079,2022-12-01
264,January,2.811642156862745,2023-01-01
265,February,2.6341911764705883,2023-02-01
266,March,3.3781250000000003,2023-03-01
267,April,3.7928921568627447,2023-04-01
268,May,3.7082720588235296,2023-05-01
269,June,4.099080882352942,2023-06-01
270,July,4.133639705882352,2023-07-01
271,August,3.863419117647059,2023-08-01
272,September,3.5747549019607843,2023-09-01
273,October,3.2073529411764707,2023-10-01
