Parameter,CECI,CEPU,CHGA,CYDA,CYNL,CYPL,DAGL,DIER,HEAL,ISPO,LOPE,PADI,PANO,PECL,URMA,URMA2,URMA3,URMU,URBR,URDE,URRU,Specie A,Specie B,Specie C
Temp (minF),41,40,50,42.8,50,55.4,41,42.8,44.6,41,35.5,55.4,55,41,60,60,60,59,59,66.2,66.2,,,
Optimum Temp (minF),71.6,50,75,62.6,64.4,68,53.6,82.4,87.8,60.8,57.2,68,77,62,71,69,73,69.8,77,77,77,,,
Optimum Temp (maxF),98.6,104,95,98,98,80.6,78.8,89.6,95,78.8,86,86,90,78.8,95,95,95,86,95,95,91.4,,,
Temp (maxF),107.6,113,122,104,95,96.8,87.8,95,100.4,87.8,104.4,96.8,96.8,87.8,120,120,120,114.8,100.4,100.4,104,,,
Rain (minin),0.3,2.78871,1.8,1.80446,2,1.47,0.98425,1.2467,2.9527,1.5,0.656,2.46,2.5,0.5,0.5,0.2,0.4,2.95,1.6,2.95,2.6,,,
Optimum Rain (minin),1.5,4.92,1.97,2.05052,2.6,1.64,1.64,1.47,3.937,2.6,1.64,2.95,2.95,1,3.2,3.2,3.2,3.93,2.5,4.92,3.3,,,
Optimum Rain (maxin),4,8.2,4.92,5.74,3.9,4.92,3.28,2.13255,4.92,20,2.95,4.267,6.9,8,3.2,6,3.2,6.56,8.2,5.9,6.6,,,
Rain (maxin),11.5,13.1,6.56,14.1,9.8,13.12,5.57,2.62,5.57,50,5.9,5.57,8.2,9.8,13,14,13,13.45,13.1,7.87,8.2,,,
Megagrams/hectare/year - RANGE (fert),2-18(24),2-10(40),30-40,5-15(20),5-15(25),6(32),,27-31,11-18(30),,3-9,3-15,3-8(20),9-30,6-60,6-60,5-35,10-30,7-20,4-36,20-30,,,
Megagrams/hectare/year,5.4,18,10,10,10,10,13.5,29,13,13.5,9,12,10,12,18,38,15,20,13.5,20,20,,,
lbs/acre/year,4817.772,16059.24,8921.8,8921.8,8921.8,8921.8,12044.43,25873.22,11598.34,12044.43,8029.62,10706.16,8921.8,10706.16,16059.24,33902.84,13382.7,17843.6,12044.43,17843.6,17843.6,,,
lbs/mo,401.481,,,,,,,,,,,,,892.18,1338.27,1392.898181,1115.225,,,,,,,
HIPMC - lbs/acre/year,27500,,,,,,,,,,,,,,,,,,,,,,,
